manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
harmonic_loop--neutral,harmonic_loop,neutral,1217,violation_dynamic,5.7615005027864274,0.9837835885028077,0.9837835885028077,0.37896183363631203,0.17075128050878788,0.6666666666666666,0.3333333333333333,7.50273808470651,1.1865794297835064,0.9029816788170477,0.23305429060090774,0.25809415192811086,3,"[[2, 3], [3, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.21861212499999993
harmonic_loop--neutral,harmonic_loop,neutral,1217,violation_safe,5.7615005027864274,0.9837835885028077,0.9837835885028077,0.37896183363631203,0.17075128050878788,0.6666666666666666,0.3333333333333333,7.50273808470651,1.1865794297835064,0.9029816788170477,0.23305429060090774,0.25809415192811086,3,"[[2, 3], [3, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.22367329200000086
harmonic_loop--neutral,harmonic_loop,neutral,1217,dual_anchor_dynamic,5.7615005027864274,0.7981843707328149,0.7981843707328149,0.3872631847860934,0.1385375858852724,0.6666666666666666,0.0,7.50273808470651,0.908610501968086,0.9029816788170477,0.22930718760435814,0.253944452012318,2,"[[2, 3], [2, 3], [1, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.22309662500000016
harmonic_loop--neutral,harmonic_loop,neutral,1217,random_zones,5.7615005027864274,1.795711401336896,1.795711401336896,0.554011940653459,0.31167425924347975,0.6666666666666666,0.3333333333333333,7.50273808470651,2.3720454684468564,0.9029816788170477,0.2887952254952526,0.3198240144513111,0,"[[0, 2], [0, 2], [0, 2], [0, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.21559375000000003
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,full_trajectory,8.74458393037017,1.4501533432133678,1.4501533432133678,0.41523168971250246,0.16583445876446412,0.6666666666666666,0.16666666666666666,12.221581854054188,1.939503414244237,0.7381494679969186,0.17271905584290292,0.23398927091501195,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.23864133400000043
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,static_tolerance,8.74458393037017,1.6543358805691155,1.6543358805691155,0.3611057254653004,0.18918405881194225,0.6666666666666666,0.5,12.221581854054188,2.084789932710066,0.7381494679969186,0.39221875253174193,0.5313541085331775,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.14576320799999998
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,curvature_zones,8.74458393037017,1.6543358805691155,1.6543358805691155,0.3611057254653004,0.18918405881194225,0.6666666666666666,0.5,12.221581854054188,2.084789932710066,0.7381494679969186,0.39221875253174193,0.5313541085331775,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.14524045900000004
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,error_peak_dynamic,8.74458393037017,1.5861702942326859,1.5861702942326859,0.34786480222425437,0.18138888103342168,0.6666666666666666,0.3333333333333333,12.221581854054188,2.129622241395759,0.7381494679969186,0.3165506594280603,0.4288435786414219,3,"[[2, 3], [1, 3], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.15801366699999875
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,violation_dynamic,8.74458393037017,1.1183555213126344,1.1183555213126344,0.3411775947961325,0.12789122160844682,0.6666666666666666,0.5,12.221581854054188,1.3432781861309426,0.7381494679969186,0.3347372909253823,0.45348172076008275,3,"[[2, 3], [1, 3], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.15619183399999947
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,violation_safe,8.74458393037017,1.1183555213126344,1.1183555213126344,0.3411775947961325,0.12789122160844682,0.6666666666666666,0.5,12.221581854054188,1.3432781861309426,0.7381494679969186,0.3347372909253823,0.45348172076008275,3,"[[2, 3], [1, 3], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.15472104200000025
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,dual_anchor_dynamic,8.74458393037017,0.8511158008378004,0.8511158008378004,0.3300894000338739,0.09733062288782578,0.6666666666666666,0.0,12.221581854054188,0.9871524251144946,0.7381494679969186,0.21925455554220172,0.2970327353038436,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.22132816700000113
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1103,random_zones,8.74458393037017,3.187529043218899,3.187529043218899,0.5814549274967455,0.36451466057161697,0.6666666666666666,0.5,12.221581854054188,4.352556104261881,0.7381494679969186,0.32168693488697725,0.4358018922101562,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1804879589999988
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,full_trajectory,5.437081960555091,0.7809086198955366,0.7809086198955366,0.39621907337721957,0.14362642048820815,0.3333333333333333,0.16666666666666666,7.668683318563548,1.0710029710059097,0.4839331571960476,0.09237079384153803,0.19087510840700136,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.24457804200000055
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,static_tolerance,5.437081960555091,0.853286601290394,0.853286601290394,0.3298053729541409,0.15693833704932397,0.3333333333333333,0.16666666666666666,7.668683318563548,1.1178404075443888,0.4839331571960476,0.23881374647668074,0.49348498429078336,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.14489633300000193
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,curvature_zones,5.437081960555091,0.853286601290394,0.853286601290394,0.3298053729541409,0.15693833704932397,0.3333333333333333,0.16666666666666666,7.668683318563548,1.1178404075443888,0.4839331571960476,0.23881374647668074,0.49348498429078336,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.14754725000000235
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,error_peak_dynamic,5.437081960555091,0.8123656885285386,0.8123656885285386,0.3220195373198854,0.14941207331838738,0.3333333333333333,0.16666666666666666,7.668683318563548,1.1152868473150443,0.4839331571960476,0.18155916911415673,0.3751740636374803,3,"[[1, 3], [3, 4], [1, 3], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1475317500000024
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,violation_dynamic,5.437081960555091,0.5899213081110025,0.5899213081110025,0.3168678602168037,0.10849961659411428,0.3333333333333333,0.0,7.668683318563548,0.6893270217672852,0.4839331571960476,0.20014768943109187,0.41358540214678746,2,"[[1, 3], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.14661008299999878
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,violation_safe,5.437081960555091,0.5899213081110025,0.5899213081110025,0.3168678602168037,0.10849961659411428,0.3333333333333333,0.0,7.668683318563548,0.6893270217672852,0.4839331571960476,0.20014768943109187,0.41358540214678746,2,"[[1, 3], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.14641583299999894
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,1129,dual_anchor_dynamic,5.437081960555091,0.47501319164023137,0.47501319164023137,0.3160300868375405,0.08736546461619564,0.3333333333333333,0.0,7.668683318563548,0.604132069066332,0.4839331571960476,0.12571657272488412,0.25978086199610145,3,"[[1, 3], [3, 4], [1, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.2111028339999983
